date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg
2020-07-13,area_30.89N_75.95E,0.2017093218832588,34.709,24.059,29.189358,24.9,24.9,0.0,38.0,30.288164,0.3546488,7,195,Monsoon,29,0.18496648217356354,0.2017093218832588,0.011838975495044304,0.2017093218832588,0.1803505062767069
2020-07-20,area_30.89N_75.95E,0.37705952044182794,34.309002,23.909,29.247095,55.4,55.4,0.0,45.0,30.510786,0.3232917,7,202,Monsoon,30,0.2017093218832588,0.37705952044182794,0.12399131448317184,0.37705952044182794,0.37705952044182794
2020-07-27,area_30.89N_75.95E,0.4286395568553318,35.059002,23.409,28.888464,5.8,5.8,0.0,33.0,30.035486,0.31204757,7,209,Monsoon,31,0.37705952044182794,0.4286395568553318,0.03647259352183807,0.4286395568553318,0.4286395568553318
2020-08-03,area_30.89N_75.95E,0.4286395568553318,35.609,24.659,29.308405,38.8,38.8,0.0,46.0,30.4587,0.2971488,8,216,Monsoon,32,0.37705952044182794,0.4286395568553318,0.03647259352183807,0.4286395568553318,0.5599297864596499
2020-08-10,area_30.89N_75.95E,0.3852642226252941,35.659,25.759,29.962866,38.4,38.4,0.0,43.0,31.23757,0.28375596,8,223,Monsoon,33,0.37705952044182794,0.4286395568553318,0.027716532112036594,0.3852642226252941,0.3852642226252941
2020-08-17,area_30.89N_75.95E,0.6662508292271273,33.159,25.359001,28.979534,40.2,40.2,0.0,70.0,30.083704,0.35966668,8,230,Monsoon,34,0.3852642226252941,0.6662508292271273,0.1512690811475391,0.6662508292271273,0.5808984824919166
2020-08-24,area_30.89N_75.95E,0.6662508292271273,32.209,24.309,27.77001,57.0,57.0,0.0,54.0,28.753046,0.3608988,8,237,Monsoon,35,0.3852642226252941,0.6662508292271273,0.19868753495075311,0.6662508292271273,0.32469567679975286
2020-08-31,area_30.89N_75.95E,0.6662508292271273,31.759,24.459,28.15275,16.6,16.6,0.0,53.0,29.233702,0.35235715,8,244,Monsoon,36,0.3852642226252941,0.6662508292271273,0.19868753495075311,0.6662508292271273,0.32469567679975286
2020-09-07,area_30.89N_75.95E,0.4641353692311418,33.259,24.209,28.216143,15.4,15.4,0.0,34.0,29.515842,0.30363694,9,251,Post-Monsoon,37,0.4641353692311418,0.6662508292271273,0.14291721234579996,0.4641353692311418,0.40238452983287787
2020-09-14,area_30.89N_75.95E,0.3378820158192178,35.209,23.609001,29.340548,0.2,0.2,0.0,1.0,31.015545,0.19989286,9,258,Post-Monsoon,38,0.3378820158192178,0.4641353692311418,0.08927460234511349,0.3378820158192178,0.46736793210921923
2020-09-21,area_30.89N_75.95E,0.12803122476998977,36.209,24.159,30.220903,0.0,0.0,0.0,0.0,31.884892,0.16448215,9,265,Post-Monsoon,39,0.12803122476998977,0.4641353692311418,0.16977596005506101,0.12803122476998977,0.23175127322394745
2020-09-28,area_30.89N_75.95E,0.4167186380480027,35.059002,20.809,28.083105,0.70000005,0.70000005,0.0,3.0,29.944714,0.17812501,9,272,Post-Monsoon,40,0.12803122476998977,0.4641353692311418,0.1485337340083038,0.4167186380480027,0.45168688641512617
2020-10-05,area_30.89N_75.95E,0.3869098601328987,34.859,18.309,26.42031,0.0,0.0,0.0,0.0,27.74769,0.16420832,10,279,Post-Monsoon,41,0.12803122476998977,0.4167186380480027,0.13035318392089681,0.3869098601328987,0.42084317790860243
2020-10-12,area_30.89N_75.95E,0.32294363538618265,34.609,17.809,26.33162,0.0,0.0,0.0,0.0,27.849178,0.14399406,10,286,Post-Monsoon,42,0.12803122476998977,0.4167186380480027,0.1297829632238927,0.32294363538618265,0.3372030531059782
2020-10-19,area_30.89N_75.95E,0.23612241327662403,34.359,15.459001,24.972689,0.0,0.0,0.0,0.0,26.373285,0.14152975,10,293,Post-Monsoon,43,0.23612241327662403,0.4167186380480027,0.07992901403384416,0.23612241327662403,0.2165913773140608
2020-10-26,area_30.89N_75.95E,0.286172972342254,32.409,13.509001,23.27537,0.0,0.0,0.0,0.0,24.711975,0.13968453,10,300,Post-Monsoon,44,0.23612241327662403,0.3869098601328987,0.06348983995595667,0.286172972342254,0.286172972342254
2020-11-02,area_30.89N_75.95E,0.09622514829521878,30.359001,12.359,21.19144,0.0,0.0,0.0,0.0,22.33638,0.14015476,11,307,Post-Monsoon,45,0.09622514829521878,0.32294363538618265,0.09935112720815252,0.09622514829521878,0.1629388079471657
2020-11-09,area_30.89N_75.95E,0.08002288676825339,30.259,10.359,20.26912,0.0,0.0,0.0,0.0,21.225666,0.13972023,11,314,Post-Monsoon,46,0.08002288676825339,0.286172972342254,0.10217791359077083,0.08002288676825339,0.08002288676825339
2020-11-16,area_30.89N_75.95E,0.20262720769830303,28.409,11.109,18.384298,13.5,13.5,0.0,16.0,19.528347,0.16870236,11,321,Post-Monsoon,47,0.08002288676825339,0.286172972342254,0.09668404705829091,0.20262720769830303,0.20345270686219763
2020-11-23,area_30.89N_75.95E,0.2225823428552578,22.659,6.459,14.551263,0.1,0.1,0.0,1.0,16.208405,0.21207738,11,328,Post-Monsoon,48,0.08002288676825339,0.2225823428552578,0.07263107552932747,0.2225823428552578,0.24285214860665355
2020-11-30,area_30.89N_75.95E,0.16609152870978772,24.059,7.959,15.176263,7.900001,7.900001,0.0,19.0,16.095013,0.21869643,11,335,Post-Monsoon,49,0.08002288676825339,0.2225823428552578,0.06303907815613477,0.16609152870978772,0.2265966466399103
2020-12-07,area_30.89N_75.95E,0.19595070153051897,24.959,9.259001,16.895906,0.0,0.0,0.0,0.0,17.471203,0.17994642,12,342,Winter,50,0.16609152870978772,0.2225823428552578,0.023398122426273097,0.19595070153051897,0.2381237743271028
2020-12-14,area_30.89N_75.95E,0.39818596038704246,24.009,4.159,13.963762,10.500001,10.500001,0.0,12.0,15.680727,0.24633333,12,349,Winter,51,0.16609152870978772,0.39818596038704246,0.10424153931878918,0.39818596038704246,0.39818596038704246
2020-12-21,area_30.89N_75.95E,0.18809079125888375,19.509,2.359,9.827155,0.0,0.0,0.0,0.0,10.893823,0.2637738,12,356,Winter,52,0.16609152870978772,0.39818596038704246,0.10814504965364148,0.18809079125888375,0.18809079125888375
2020-12-28,area_30.89N_75.95E,0.18809079125888375,19.109001,2.109,9.773286,1.7,1.7,0.0,4.0,10.584297,0.24217263,12,363,Winter,53,0.18809079125888375,0.39818596038704246,0.11909440107552832,0.18809079125888375,0.18809079125888375
2021-01-04,area_30.89N_75.95E,0.18809079125888375,17.959,2.409,10.887275,26.900002,26.900002,0.0,44.0,11.099475,0.32591668,1,4,Winter,1,0.18809079125888375,0.39818596038704246,0.14855971878505564,0.18809079125888375,0.3260711000993601
2021-01-11,area_30.89N_75.95E,0.18809079125888375,17.709,4.6089997,11.179238,5.2999997,5.2999997,0.0,11.0,12.5209055,0.362,1,11,Winter,2,0.18809079125888375,0.18809079125888375,0.0,0.18809079125888375,0.3974884156072682
2021-01-18,area_30.89N_75.95E,0.4689825110005197,19.459,3.959,10.0450115,0.0,0.0,0.0,0.0,11.1491785,0.3336131,1,18,Winter,3,0.4689825110005197,0.4689825110005197,0.0,0.4689825110005197,0.4689825110005197
2021-01-25,area_30.89N_75.95E,0.37757142558663537,18.509,4.459,11.372988,2.0,2.0,0.0,9.0,12.04531,0.32242855,1,25,Winter,4,0.37757142558663537,0.4689825110005197,0.0646373983717803,0.37757142558663537,0.3498047288596205
2021-02-01,area_30.89N_75.95E,0.2926115625700716,20.759,3.5089998,10.821203,0.0,0.0,0.0,0.0,11.219714,0.27444047,2,32,Winter,5,0.2926115625700716,0.4689825110005197,0.08820513619832795,0.2926115625700716,0.35794882295980823
2021-02-08,area_30.89N_75.95E,0.5434304398396227,22.559,5.6089997,13.072691,3.0,3.0,0.0,7.0,13.511085,0.21880952,2,39,Winter,6,0.2926115625700716,0.5434304398396227,0.10902701967202001,0.5434304398396227,0.44416588883230784
2021-02-15,area_30.89N_75.95E,0.5006477353554302,22.909,8.459001,15.160489,0.0,0.0,0.0,0.0,15.461381,0.20169048,2,46,Winter,7,0.2926115625700716,0.5434304398396227,0.11470784888285752,0.5006477353554302,0.45387263107345416
2021-02-22,area_30.89N_75.95E,0.3875585569365137,27.059,10.159,16.869417,0.0,0.0,0.0,0.0,17.035488,0.19054165,2,53,Winter,8,0.2926115625700716,0.5434304398396227,0.11332830481958406,0.3875585569365137,0.48462669429291916
2021-03-01,area_30.89N_75.95E,0.4031298891260755,28.909,10.009001,18.914953,0.0,0.0,0.0,0.0,19.517035,0.15834524,3,60,Summer,9,0.3875585569365137,0.5434304398396227,0.07547185303591786,0.4031298891260755,0.5319100022335573
2021-03-08,area_30.89N_75.95E,0.32925312128420736,29.609001,10.709001,20.525072,0.70000005,0.70000005,0.0,4.0,20.832514,0.15607142,3,67,Summer,10,0.32925312128420736,0.5006477353554302,0.07116575333966539,0.32925312128420736,0.42146486018986945
2021-03-15,area_30.89N_75.95E,0.4234297913100811,30.409,12.409,21.032808,0.0,0.0,0.0,0.0,21.944715,0.16752382,3,74,Summer,11,0.32925312128420736,0.4234297913100811,0.040484404096773306,0.4234297913100811,0.5104053971066769
2021-03-22,area_30.89N_75.95E,0.24097667985972557,31.159,14.009001,22.238165,2.2,2.2,0.0,4.0,22.911678,0.16713691,3,81,Summer,12,0.24097667985972557,0.4234297913100811,0.08272174205152384,0.24097667985972557,0.39511019550279003
2021-03-29,area_30.89N_75.95E,0.282283126367425,34.309002,13.159,23.336676,0.0,0.0,0.0,0.0,24.306025,0.15601191,3,88,Summer,13,0.24097667985972557,0.4234297913100811,0.07841444230054097,0.282283126367425,0.4528269187548837
2021-04-05,area_30.89N_75.95E,0.20592191847240934,32.859,12.609,23.384596,0.5,0.5,0.0,2.0,24.110487,0.14823808,4,95,Summer,14,0.20592191847240934,0.4234297913100811,0.09543203800738682,0.20592191847240934,0.35712748204369293
2021-04-12,area_30.89N_75.95E,0.14882656007426648,36.209,15.459001,25.617035,0.6,0.6,0.0,2.0,26.686678,0.1516488,4,102,Summer,15,0.14882656007426648,0.282283126367425,0.05651568551004803,0.14882656007426648,0.2259280881550742
2021-04-19,area_30.89N_75.95E,0.19942024777836992,37.809002,16.759,25.597393,16.800001,16.800001,0.0,17.0,27.138762,0.19022621,4,109,Summer,16,0.14882656007426648,0.282283126367425,0.0550528675562082,0.19942024777836992,0.24224317751522673
2021-04-26,area_30.89N_75.95E,0.14997348378648306,38.209,13.559,23.105131,25.5,25.5,0.0,27.0,24.559002,0.2262738,4,116,Summer,17,0.14882656007426648,0.20592191847240934,0.030873934738711653,0.14997348378648306,0.20700774448509696
2021-05-03,area_30.89N_75.95E,0.1483384905404026,40.059002,19.709,29.797094,0.0,0.0,0.0,0.0,31.270308,0.15097024,5,123,Summer,18,0.1483384905404026,0.19942024777836992,0.02519635634384876,0.1483384905404026,0.1945043074555446
2021-05-10,area_30.89N_75.95E,0.1706771929083303,37.059002,20.409,28.471498,0.8,0.8,0.0,3.0,30.669117,0.16217263,5,130,Summer,19,0.1483384905404026,0.19942024777836992,0.023823703170109168,0.1706771929083303,0.19622383648062572
2021-05-17,area_30.89N_75.95E,0.16740642811231615,37.809002,18.159,27.481617,6.5,6.5,0.0,9.0,29.19382,0.22245239,5,137,Summer,20,0.1483384905404026,0.1706771929083303,0.01157773038806391,0.16740642811231615,0.17320495242202372
2021-05-24,area_30.89N_75.95E,0.16864369485294228,37.759,19.859001,28.194118,0.0,0.0,0.0,0.0,30.238462,0.16610119,5,144,Summer,21,0.1483384905404026,0.1706771929083303,0.01037331927985887,0.16864369485294228,0.18959667710078199
2021-05-31,area_30.89N_75.95E,0.19329124046657312,41.009,20.959,31.729237,3.7000003,3.7000003,0.0,8.0,33.745605,0.15358333,5,151,Summer,22,0.16740642811231615,0.19329124046657312,0.012265412100825903,0.19329124046657312,0.18007967982419856
2021-06-07,area_30.89N_75.95E,0.13648476848291244,41.309002,23.609001,30.3965,9.0,9.0,0.0,12.0,32.34412,0.19398808,6,158,Monsoon,23,0.13648476848291244,0.19329124046657312,0.023267245724262593,0.13648476848291244,0.1541072821511894
2021-06-14,area_30.89N_75.95E,0.13648476848291244,42.759,24.309,32.26227,11.9,11.9,0.0,11.0,34.53013,0.1714762,6,165,Monsoon,24,0.13648476848291244,0.19329124046657312,0.02848588337311239,0.13648476848291244,0.15393174293948328
2021-06-21,area_30.89N_75.95E,0.21360119016460746,38.009,23.359001,29.158403,34.3,34.3,0.0,15.0,31.039654,0.27056548,6,172,Monsoon,25,0.13648476848291244,0.21360119016460746,0.039971681244259316,0.21360119016460746,0.19028342359618508
2021-06-28,area_30.89N_75.95E,0.17496322709691192,39.859,23.909,31.292927,7.3,7.3,0.0,1.0,32.730724,0.18792857,6,179,Monsoon,26,0.13648476848291244,0.21360119016460746,0.038558238333545096,0.17496322709691192,0.16785670729743662
2021-07-05,area_30.89N_75.95E,0.22436938559237044,40.909,26.309,32.844715,0.5,0.5,0.0,1.0,34.050667,0.16804168,7,186,Monsoon,27,0.17496322709691192,0.22436938559237044,0.02598016782108157,0.22436938559237044,0.19502346604859475
2021-07-12,area_30.89N_75.95E,0.2914628744296346,39.159,25.209,31.364655,27.1,27.1,0.0,43.0,32.803047,0.21002379,7,193,Monsoon,28,0.17496322709691192,0.2914628744296346,0.04846473001890218,0.2914628744296346,0.2914628744296346
2021-07-19,area_30.89N_75.95E,0.2914628744296346,36.809002,25.159,29.270605,18.0,18.0,0.0,42.0,30.54888,0.29381546,7,200,Monsoon,29,0.17496322709691192,0.2914628744296346,0.058473174148896544,0.2914628744296346,0.2914628744296346
2021-07-26,area_30.89N_75.95E,0.2914628744296346,34.209,24.859001,28.942333,23.5,23.5,0.0,69.0,29.859892,0.3323988,7,207,Monsoon,30,0.22436938559237044,0.2914628744296346,0.0474422609302929,0.2914628744296346,0.37705952044182794
2021-08-02,area_30.89N_75.95E,0.42719411548695385,32.609,24.609001,27.594713,60.399998,60.399998,0.0,72.0,28.492035,0.39300594,8,214,Monsoon,31,0.2914628744296346,0.42719411548695385,0.09597648097049591,0.42719411548695385,0.42791683617114284
2021-08-09,area_30.89N_75.95E,0.10396617021901405,33.259,24.959,28.877748,4.9,4.9,0.0,27.0,30.219713,0.33713096,8,221,Monsoon,32,0.10396617021901405,0.42719411548695385,0.22855667196795434,0.10396617021901405,0.331947978339332
2021-08-16,area_30.89N_75.95E,0.6179283528153592,34.259,24.959,29.53757,4.5,4.5,0.0,16.0,31.107807,0.24380358,8,228,Monsoon,33,0.10396617021901405,0.6179283528153592,0.25981178412797895,0.6179283528153592,0.5015962877203266
2021-08-23,area_30.89N_75.95E,0.5089130372640409,34.709,24.409,28.345608,83.299995,83.299995,0.0,52.0,29.70156,0.29027382,8,235,Monsoon,34,0.10396617021901405,0.6179283528153592,0.22127608421783238,0.5089130372640409,0.5569033340826247
2021-08-30,area_30.89N_75.95E,0.3631813793229887,34.009,24.759,28.85513,7.0,7.0,0.0,26.0,30.289059,0.29109526,8,242,Monsoon,35,0.10396617021901405,0.6179283528153592,0.22236413277814576,0.3631813793229887,0.3439385280613708
2021-09-06,area_30.89N_75.95E,0.3631813793229887,32.759,24.159,27.959595,8.6,8.6,0.0,37.0,29.601854,0.2609345,9,249,Post-Monsoon,36,0.3631813793229887,0.6179283528153592,0.12781371578363787,0.3631813793229887,0.3439385280613708
2021-09-13,area_30.89N_75.95E,0.3666372381821004,32.109,23.509,27.58906,23.7,23.7,0.0,34.0,28.500072,0.28489882,9,256,Post-Monsoon,37,0.3631813793229887,0.5089130372640409,0.08315854545295415,0.3666372381821004,0.3904687659492854
2021-09-20,area_30.89N_75.95E,0.5254605011400402,33.609,22.959,28.041441,23.8,23.8,0.0,38.0,29.445011,0.26507738,9,263,Post-Monsoon,38,0.3631813793229887,0.5254605011400402,0.09271037805515087,0.5254605011400402,0.48673212178615954
2021-09-27,area_30.89N_75.95E,0.4109274912779891,32.609,22.659,26.86495,23.8,23.8,0.0,32.0,28.092037,0.33301786,9,270,Post-Monsoon,39,0.3666372381821004,0.5254605011400402,0.0819596096907546,0.4109274912779891,0.29147667924196136
2021-10-04,area_30.89N_75.95E,0.4015407113426129,33.009,23.959,27.944414,2.1000001,2.1000001,0.0,15.0,29.52418,0.2395595,10,277,Post-Monsoon,40,0.3666372381821004,0.5254605011400402,0.06890013552455541,0.4015407113426129,0.4349714947242884
2021-10-11,area_30.89N_75.95E,0.39260345415801984,34.709,20.759,27.361677,0.0,0.0,0.0,0.0,28.907808,0.1950357,10,284,Post-Monsoon,41,0.39260345415801984,0.5254605011400402,0.0623355677791541,0.39260345415801984,0.4114299366584082
2021-10-18,area_30.89N_75.95E,0.2847816245497869,32.659,17.759,23.754238,11.1,11.1,0.0,24.0,24.885191,0.23426786,10,291,Post-Monsoon,42,0.2847816245497869,0.4109274912779891,0.05893129298972036,0.2847816245497869,0.3197292435872478
2021-10-25,area_30.89N_75.95E,0.2793207160789474,31.109001,14.459001,21.432512,45.300003,45.300003,0.0,20.0,22.530725,0.3089345,10,298,Post-Monsoon,43,0.2793207160789474,0.4015407113426129,0.06654486792446491,0.2793207160789474,0.23750115690235632
2021-11-01,area_30.89N_75.95E,0.19684030104303693,27.109001,12.559,19.35007,0.4,0.4,0.0,2.0,20.400072,0.29638693,11,305,Post-Monsoon,44,0.19684030104303693,0.39260345415801984,0.0802850414513918,0.19684030104303693,0.24150663669264544
2021-11-08,area_30.89N_75.95E,0.20086772127112018,27.209,11.709001,18.75781,0.0,0.0,0.0,0.0,19.7093,0.2411726,11,312,Post-Monsoon,45,0.19684030104303693,0.2847816245497869,0.04811371290790679,0.20086772127112018,0.17558177905515052
2021-11-15,area_30.89N_75.95E,0.11619485451791298,27.009,10.759001,17.685787,0.0,0.0,0.0,0.0,18.259596,0.20195241,11,319,Post-Monsoon,46,0.11619485451791298,0.2793207160789474,0.06661915421006899,0.11619485451791298,0.09810887064308318
2021-11-22,area_30.89N_75.95E,0.14807581192134328,24.509,8.209001,15.432216,0.0,0.0,0.0,0.0,16.197096,0.18361309,11,326,Post-Monsoon,47,0.11619485451791298,0.20086772127112018,0.04069270927757511,0.14807581192134328,0.18499374188191284
2021-11-29,area_30.89N_75.95E,0.1954740117778894,24.659,8.159,15.646501,0.0,0.0,0.0,0.0,16.378345,0.17439881,11,333,Post-Monsoon,48,0.11619485451791298,0.20086772127112018,0.040346149888136285,0.1954740117778894,0.22705943633039882
2021-12-06,area_30.89N_75.95E,0.2353472128514838,23.859001,8.959001,15.552752,1.1,1.1,0.0,2.0,16.289356,0.21361908,12,340,Winter,49,0.11619485451791298,0.2353472128514838,0.0524019907788729,0.2353472128514838,0.2295135020437681
2021-12-13,area_30.89N_75.95E,0.14169147548866878,21.709,5.909,13.339952,0.0,0.0,0.0,0.0,14.218228,0.20567858,12,347,Winter,50,0.14169147548866878,0.2353472128514838,0.043929372326653844,0.14169147548866878,0.20597967471429146
2021-12-20,area_30.89N_75.95E,0.22960910918600788,19.009,1.909,9.737274,0.0,0.0,0.0,0.0,10.771203,0.22105952,12,354,Winter,51,0.14169147548866878,0.2353472128514838,0.042993673505728636,0.22960910918600788,0.31389753478652516
2021-12-27,area_30.89N_75.95E,0.22960910918600788,19.609001,4.559,11.499179,0.2,0.2,0.0,1.0,11.807214,0.21741073,12,361,Winter,52,0.14169147548866878,0.2353472128514838,0.05249417950209324,0.22960910918600788,0.18809079125888375
2022-01-03,area_30.89N_75.95E,0.22960910918600788,19.509,4.159,10.742333,0.90000004,0.90000004,0.0,3.0,11.325667,0.19555357,1,3,Winter,1,0.14169147548866878,0.22960910918600788,0.06216715497326372,0.22960910918600788,0.3260711000993601
2022-01-10,area_30.89N_75.95E,0.22960910918600788,18.059,6.6089997,12.552751,130.8,130.8,0.0,72.0,13.038168,0.37830952,1,10,Winter,2,0.22960910918600788,0.22960910918600788,0.0,0.22960910918600788,0.3974884156072682
2022-01-17,area_30.89N_75.95E,0.22960910918600788,17.059,5.059,9.864059,0.0,0.0,0.0,0.0,11.271798,0.3514583,1,17,Winter,3,0.22960910918600788,0.22960910918600788,0.0,0.22960910918600788,0.4689825110005197
