date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg
2022-01-24,area_30.89N_75.95E,0.3799974753014517,17.009,5.559,11.296798,25.2,25.2,0.0,37.0,11.847394,0.36810118,1,24,Winter,4,0.3799974753014517,0.3799974753014517,0.0,0.3799974753014517,0.3573529154700783
2022-01-31,area_30.89N_75.95E,0.3799974753014517,18.909,4.409,10.699179,0.1,0.1,0.0,1.0,11.275666,0.33803573,1,31,Winter,5,0.3799974753014517,0.3799974753014517,0.0,0.3799974753014517,0.35794882295980823
2022-02-07,area_30.89N_75.95E,0.265664643049849,20.159,4.959,11.601263,31.200005,31.200005,0.0,32.0,12.02031,0.36989287,2,38,Winter,6,0.265664643049849,0.3799974753014517,0.0808455209973723,0.265664643049849,0.39954057738669313
2022-02-14,area_30.89N_75.95E,0.27473278694962333,21.209,5.3589997,12.691739,2.8000002,2.8000002,0.0,4.0,13.171799,0.2996607,2,45,Winter,7,0.265664643049849,0.3799974753014517,0.06355428437992688,0.27473278694962333,0.39415934969884386
2022-02-21,area_30.89N_75.95E,0.24471162274449432,23.959,6.709,14.63043,0.0,0.0,0.0,0.0,14.759892,0.21650001,2,52,Winter,8,0.24471162274449432,0.27473278694962333,0.015397676198780567,0.24471162274449432,0.42464792640581295
2022-02-28,area_30.89N_75.95E,0.41139186091998725,23.859001,6.909,15.4030485,8.5,8.5,0.0,16.0,16.290846,0.19335118,2,59,Winter,9,0.24471162274449432,0.41139186091998725,0.07589299315416748,0.41139186091998725,0.5017804669051649
2022-03-07,area_30.89N_75.95E,0.2836313011771258,28.059,10.259001,17.503643,8.6,8.6,0.0,5.0,18.350965,0.19578572,3,66,Summer,10,0.24471162274449432,0.41139186091998725,0.073754073417153,0.2836313011771258,0.38700647043668357
2022-03-14,area_30.89N_75.95E,0.2568446721028238,32.909,12.559,21.343225,0.0,0.0,0.0,0.0,21.829834,0.1582619,3,73,Summer,11,0.24471162274449432,0.41139186091998725,0.07657750526347562,0.2568446721028238,0.4470152158557136
2022-03-21,area_30.89N_75.95E,0.2670781909363378,34.959,16.159,25.645311,0.0,0.0,0.0,0.0,26.070309,0.16358928,3,80,Summer,12,0.2568446721028238,0.41139186091998725,0.07195501106291506,0.2670781909363378,0.36310219436117697
2022-03-28,area_30.89N_75.95E,0.19207450854028252,36.459,15.159,24.782213,0.0,0.0,0.0,0.0,25.008106,0.17885713,3,87,Summer,13,0.19207450854028252,0.2836313011771258,0.040103643436264456,0.19207450854028252,0.38763881620123336
2022-04-04,area_30.89N_75.95E,0.1602493568773077,37.909,16.759,26.688763,0.0,0.0,0.0,0.0,27.11376,0.14923215,4,94,Summer,14,0.1602493568773077,0.2670781909363378,0.05138202211288056,0.1602493568773077,0.30790795075209665
2022-04-11,area_30.89N_75.95E,0.17855979655448684,40.959,17.909,29.549774,0.0,0.0,0.0,0.0,29.788464,0.13983333,4,101,Summer,15,0.1602493568773077,0.2670781909363378,0.04690790464918381,0.17855979655448684,0.21013865762154507
2022-04-18,area_30.89N_75.95E,0.14861000889376694,41.009,18.959,29.852749,0.5,0.5,0.0,1.0,31.372988,0.14089881,4,108,Summer,16,0.14861000889376694,0.19207450854028252,0.019262197113189033,0.14861000889376694,0.21883488535986179
2022-04-25,area_30.89N_75.95E,0.1246318187814458,39.459,19.309,29.74501,0.0,0.0,0.0,0.0,31.309893,0.1380357,4,115,Summer,17,0.1246318187814458,0.17855979655448684,0.022582304671538503,0.1246318187814458,0.18641376305918417
2022-05-02,area_30.89N_75.95E,0.10991662935107992,42.859,20.959,32.503345,0.2,0.2,0.0,1.0,33.690548,0.13475595,5,122,Summer,18,0.10991662935107992,0.17855979655448684,0.030008011420279368,0.10991662935107992,0.17335738792942842
2022-05-09,area_30.89N_75.95E,0.10743096358687627,40.009,22.159,31.227749,0.5,0.5,0.0,2.0,33.13043,0.15802976,5,129,Summer,19,0.10743096358687627,0.14861000889376694,0.01889980102975418,0.10743096358687627,0.17402561825718837
2022-05-16,area_30.89N_75.95E,0.09765147642711519,45.059002,24.459,34.088764,0.0,0.0,0.0,0.0,35.87001,0.13735716,5,136,Summer,20,0.09765147642711519,0.1246318187814458,0.011152712572137773,0.09765147642711519,0.14802046042372088
2022-05-23,area_30.89N_75.95E,0.12628106859405222,43.959,19.059,31.548285,36.0,36.0,0.0,15.0,33.724773,0.18258333,5,143,Summer,21,0.09765147642711519,0.12628106859405222,0.011884954626933744,0.12628106859405222,0.17376777497409956
2022-05-30,area_30.89N_75.95E,0.12570276360908297,39.059002,19.659,30.572392,1.2,1.2,0.0,3.0,32.081917,0.22842263,5,150,Summer,22,0.09765147642711519,0.12628106859405222,0.014117619608156202,0.12570276360908297,0.16648545077041965
2022-06-06,area_30.89N_75.95E,0.11051306483065126,42.759,23.509,33.37269,0.0,0.0,0.0,0.0,33.8715,0.16222619,6,157,Monsoon,23,0.09765147642711519,0.12628106859405222,0.013698053525927942,0.11051306483065126,0.14320872782105487
2022-06-13,area_30.89N_75.95E,0.06841485697563167,42.959,26.459,35.251263,0.5,0.5,0.0,2.0,36.14174,0.14545238,6,164,Monsoon,24,0.06841485697563167,0.12628106859405222,0.027206545055729392,0.06841485697563167,0.12542611428486608
2022-06-20,area_30.89N_75.95E,0.10910449018297766,42.709,21.209,29.479832,19.5,19.5,0.0,22.0,31.291142,0.24935117,6,171,Monsoon,25,0.06841485697563167,0.12570276360908297,0.024525536544999525,0.10910449018297766,0.16998869024288324
2022-06-27,area_30.89N_75.95E,0.10910449018297766,37.359,21.459,29.870605,20.3,20.3,0.0,11.0,30.83757,0.27799407,6,178,Monsoon,26,0.06841485697563167,0.11051306483065126,0.023909166434971395,0.10910449018297766,0.16785670729743662
2022-07-04,area_30.89N_75.95E,0.16226542633996513,36.909,24.709,29.52358,65.9,65.9,0.0,56.0,30.721203,0.33116668,7,185,Monsoon,27,0.06841485697563167,0.16226542633996513,0.04706318581376411,0.16226542633996513,0.18683395612143733
2022-07-11,area_30.89N_75.95E,0.1894404474775821,34.859,24.159,29.434298,96.4,96.4,0.0,46.0,30.563463,0.38374403,7,192,Monsoon,28,0.10910449018297766,0.1894404474775821,0.04086243780735109,0.1894404474775821,0.24045166095360834
2022-07-18,area_30.89N_75.95E,0.2514507572724612,34.759,24.659,29.298283,45.5,45.5,0.0,26.0,30.251858,0.38650593,7,199,Monsoon,29,0.16226542633996513,0.2514507572724612,0.04571247741449754,0.2514507572724612,0.2514507572724612
2022-07-25,area_30.89N_75.95E,0.2514507572724612,33.209,24.209,28.219416,48.9,48.9,0.0,50.0,29.20751,0.3793631,7,206,Monsoon,30,0.16226542633996513,0.2514507572724612,0.04571247741449754,0.2514507572724612,0.37705952044182794
2022-08-01,area_30.89N_75.95E,0.2514507572724612,32.809002,23.959,27.065548,85.100006,85.100006,0.0,97.0,28.156916,0.39417264,8,213,Monsoon,31,0.1894404474775821,0.2514507572724612,0.04384791055943771,0.2514507572724612,0.42791683617114284
2022-08-08,area_30.89N_75.95E,0.3139657937223614,33.359,24.809,28.50989,26.3,26.3,0.0,38.0,29.666737,0.35859522,8,220,Monsoon,32,0.2514507572724612,0.3139657937223614,0.04420480619984858,0.3139657937223614,0.32595391680034175
2022-08-15,area_30.89N_75.95E,0.3139657937223614,34.559002,25.009,28.791142,11.200001,11.200001,0.0,14.0,29.750963,0.33483335,8,227,Monsoon,33,0.3139657937223614,0.3139657937223614,0.0,0.3139657937223614,0.5015962877203266
2022-08-22,area_30.89N_75.95E,0.43063752248311277,34.059002,24.509,28.71287,3.6000001,3.6000001,0.0,15.0,30.07269,0.2922381,8,234,Monsoon,34,0.3139657937223614,0.43063752248311277,0.08249937057948471,0.43063752248311277,0.5253368811827467
2022-08-29,area_30.89N_75.95E,0.32453116030824225,32.859,23.609001,28.346203,28.7,28.7,0.0,32.0,30.00632,0.25581548,8,241,Monsoon,35,0.3139657937223614,0.43063752248311277,0.0645270994196768,0.32453116030824225,0.3374694054769946
2022-09-05,area_30.89N_75.95E,0.3586781002253368,34.059002,24.159,28.976261,2.4,2.4,0.0,9.0,30.774475,0.21177976,9,248,Post-Monsoon,36,0.32453116030824225,0.43063752248311277,0.05416445952122617,0.3586781002253368,0.3586781002253368
2022-09-12,area_30.89N_75.95E,0.39314425798948,34.109,23.459,28.74382,5.3999996,5.3999996,0.0,8.0,30.890844,0.17377381,9,255,Post-Monsoon,37,0.32453116030824225,0.43063752248311277,0.045555963877947823,0.39314425798948,0.39113763895933407
2022-09-19,area_30.89N_75.95E,0.30275997982272934,34.709,22.709,28.29918,6.7999997,6.7999997,0.0,12.0,30.508701,0.1762143,9,262,Post-Monsoon,38,0.30275997982272934,0.39314425798948,0.0396146279158736,0.30275997982272934,0.440739086295302
2022-09-26,area_30.89N_75.95E,0.24213085699364495,30.309,20.559,25.355726,162.70001,162.70001,0.0,53.0,26.732214,0.38691664,9,269,Post-Monsoon,39,0.24213085699364495,0.39314425798948,0.06617418157179837,0.24213085699364495,0.2791402236798822
2022-10-03,area_30.89N_75.95E,0.310866310644522,32.559002,20.759,26.319118,0.0,0.0,0.0,0.0,27.507511,0.31922024,10,276,Post-Monsoon,40,0.24213085699364495,0.39314425798948,0.06205521154743405,0.310866310644522,0.4039451987043468
2022-10-10,area_30.89N_75.95E,0.26135857096963305,32.109,18.609001,24.137272,37.699997,37.699997,0.0,32.0,25.959894,0.27771428,10,283,Post-Monsoon,41,0.24213085699364495,0.310866310644522,0.03291524931609544,0.26135857096963305,0.37391209523621444
2022-10-17,area_30.89N_75.95E,0.2442157954855043,30.559,16.659,23.161085,0.5,0.5,0.0,1.0,23.971798,0.30029765,10,290,Post-Monsoon,42,0.24213085699364495,0.310866310644522,0.031997131058668665,0.2442157954855043,0.3008508815618119
2022-10-24,area_30.89N_75.95E,0.16911158858483477,30.509,14.109,21.358404,0.2,0.2,0.0,1.0,22.69412,0.24189882,10,297,Post-Monsoon,43,0.16911158858483477,0.310866310644522,0.058759205725200596,0.16911158858483477,0.22040376482297594
2022-10-31,area_30.89N_75.95E,0.1407010671284345,30.209,14.659,21.809893,0.0,0.0,0.0,0.0,22.336084,0.2128036,10,304,Post-Monsoon,44,0.1407010671284345,0.26135857096963305,0.058112471663455144,0.1407010671284345,0.2079047801712418
2022-11-07,area_30.89N_75.95E,0.13241322852471357,29.259,14.409,21.567036,5.0,5.0,0.0,3.0,22.515844,0.24086311,11,311,Post-Monsoon,45,0.13241322852471357,0.2442157954855043,0.0508907084588196,0.13241322852471357,0.1647896414225413
2022-11-14,area_30.89N_75.95E,0.14275858792317234,26.609001,10.809,17.97269,10.8,10.8,0.0,8.0,19.196201,0.29905358,11,318,Post-Monsoon,46,0.13241322852471357,0.16911158858483477,0.015885937507813582,0.14275858792317234,0.11299210973644624
2022-11-21,area_30.89N_75.95E,0.13240477445851037,23.959,8.959001,15.840251,0.0,0.0,0.0,0.0,17.288761,0.23094642,11,325,Post-Monsoon,47,0.13240477445851037,0.14275858792317234,0.005446544152202775,0.13240477445851037,0.17184650002606222
2022-11-28,area_30.89N_75.95E,0.11612303176841783,24.609001,8.559,15.4994755,0.0,0.0,0.0,0.0,16.129833,0.17725596,11,332,Post-Monsoon,48,0.11612303176841783,0.14275858792317234,0.011008127652155772,0.11612303176841783,0.19932533518990359
2022-12-05,area_30.89N_75.95E,0.1742164877715305,23.309,8.409,14.957215,0.0,0.0,0.0,0.0,15.833703,0.16369642,12,339,Winter,49,0.11612303176841783,0.1742164877715305,0.02448540026455501,0.1742164877715305,0.21568924847570872
2022-12-12,area_30.89N_75.95E,0.13189133127802025,24.359001,7.459,14.745012,0.0,0.0,0.0,0.0,15.374179,0.16692857,12,346,Winter,50,0.11612303176841783,0.1742164877715305,0.024880524363288765,0.13189133127802025,0.18745758885522365
2022-12-19,area_30.89N_75.95E,0.13189133127802025,21.659,5.8589997,12.655726,0.0,0.0,0.0,0.0,13.336977,0.18241666,12,353,Winter,51,0.11612303176841783,0.1742164877715305,0.030041381936728256,0.13189133127802025,0.31389753478652516
2022-12-26,area_30.89N_75.95E,0.23846837389535497,18.809,4.6089997,10.018524,0.0,0.0,0.0,0.0,11.30275,0.23330358,12,360,Winter,52,0.13189133127802025,0.23846837389535497,0.05366313097420218,0.23846837389535497,0.21327958257711938
2023-01-02,area_30.89N_75.95E,0.23846837389535497,18.109001,4.059,10.223882,0.2,0.2,0.0,2.0,11.074477,0.26007143,1,2,Winter,1,0.13189133127802025,0.23846837389535497,0.07536134955352515,0.23846837389535497,0.3260711000993601
2023-01-09,area_30.89N_75.95E,0.23846837389535497,15.909,4.409,8.966143,0.0,0.0,0.0,0.0,10.171798,0.28227383,1,9,Winter,2,0.23846837389535497,0.23846837389535497,0.0,0.23846837389535497,0.3974884156072682
2023-01-16,area_30.89N_75.95E,0.22279507295521678,18.309,1.459,10.041143,8.1,8.1,0.0,14.0,11.125368,0.3504881,1,16,Winter,3,0.22279507295521678,0.23846837389535497,0.011082697378349764,0.22279507295521678,0.34588879197786826
2023-01-23,area_30.89N_75.95E,0.2559861518127415,20.159,1.959,11.253047,17.3,17.3,0.0,12.0,11.792036,0.2998214,1,23,Winter,4,0.22279507295521678,0.2559861518127415,0.023469636935053426,0.2559861518127415,0.33707956273861095
2023-01-30,area_30.89N_75.95E,0.2593171224811435,18.759,5.009,12.144715,18.800001,18.800001,0.0,26.0,12.655726,0.36457738,1,30,Winter,5,0.22279507295521678,0.2593171224811435,0.02019324632517211,0.2593171224811435,0.33329089784014204
2023-02-06,area_30.89N_75.95E,0.20952740217580243,21.959,6.309,13.178942,0.0,0.0,0.0,0.0,13.6393585,0.29435715,2,37,Winter,6,0.20952740217580243,0.2593171224811435,0.024596859448442594,0.20952740217580243,0.361537942344515
2023-02-13,area_30.89N_75.95E,0.37877752769878265,23.459,5.709,14.07775,3.0,3.0,0.0,3.0,14.2051325,0.24122025,2,44,Winter,7,0.20952740217580243,0.37877752769878265,0.07225109135727054,0.37877752769878265,0.39031389419882856
2023-02-20,area_30.89N_75.95E,0.24361728766114105,28.159,8.609,17.799477,0.0,0.0,0.0,0.0,17.327154,0.19492264,2,51,Winter,8,0.20952740217580243,0.37877752769878265,0.07363893062617706,0.24361728766114105,0.38844179865687856
2023-02-27,area_30.89N_75.95E,0.27892469356014166,27.159,9.009001,17.477156,2.2,2.2,0.0,6.0,17.56882,0.18814883,2,58,Winter,9,0.20952740217580243,0.37877752769878265,0.07309195191520726,0.27892469356014166,0.45720931223616024
2023-03-06,area_30.89N_75.95E,0.3795318922608046,27.659,11.009001,19.166143,0.4,0.4,0.0,1.0,19.222393,0.23494644,3,65,Summer,10,0.24361728766114105,0.3795318922608046,0.06957049729329634,0.3795318922608046,0.3855115548015077
2023-03-13,area_30.89N_75.95E,0.24662859843669374,29.359001,12.159,20.765844,1.4,1.4,0.0,2.0,20.922989,0.21113692,3,72,Summer,11,0.24361728766114105,0.3795318922608046,0.06361118373060282,0.24662859843669374,0.40693789237190964
2023-03-20,area_30.89N_75.95E,0.24662859843669374,29.859001,12.459001,19.219418,30.9,30.9,0.0,32.0,20.159893,0.28062502,3,79,Summer,12,0.24662859843669374,0.3795318922608046,0.06931586121987213,0.24662859843669374,0.36310219436117697
2023-03-27,area_30.89N_75.95E,0.2082047891898612,26.409,11.809,18.598286,37.0,37.0,0.0,18.0,19.678345,0.34324405,3,86,Summer,13,0.2082047891898612,0.3795318922608046,0.08990054771154683,0.2082047891898612,0.35175201079895896
2023-04-03,area_30.89N_75.95E,0.2075887477408804,28.609001,12.759001,19.418226,19.5,19.5,0.0,41.0,20.131916,0.3580595,4,93,Summer,14,0.2075887477408804,0.24662859843669374,0.022363953759176262,0.2075887477408804,0.2878441101498534
2023-04-10,area_30.89N_75.95E,0.16733371519410742,33.559002,11.859,21.879536,0.0,0.0,0.0,0.0,21.835785,0.26953572,4,100,Summer,15,0.16733371519410742,0.2082047891898612,0.02342111526655406,0.16733371519410742,0.19943742201468567
2023-04-17,area_30.89N_75.95E,0.1433439189655743,37.709,17.159,27.572691,0.0,0.0,0.0,0.0,26.704237,0.18496428,4,107,Summer,16,0.1433439189655743,0.2082047891898612,0.03188669089615359,0.1433439189655743,0.20373669208100428
2023-04-24,area_30.89N_75.95E,0.16825431525540369,33.009,15.759001,24.350666,9.3,9.3,0.0,9.0,25.80394,0.1718869,4,114,Summer,17,0.1433439189655743,0.2075887477408804,0.026601924929631274,0.16825431525540369,0.18278187349842806
2023-05-01,area_30.89N_75.95E,0.153744212046529,34.159,17.909,24.277155,26.5,26.5,0.0,27.0,25.834595,0.18192856,5,121,Summer,18,0.1433439189655743,0.16825431525540369,0.0119033239684559,0.153744212046529,0.16943475275284853
2023-05-08,area_30.89N_75.95E,0.1316991539925288,34.259,16.609001,24.591738,19.800001,19.800001,0.0,11.0,25.352451,0.2850714,5,128,Summer,19,0.1316991539925288,0.16825431525540369,0.01553786231933485,0.1316991539925288,0.16556032540425644
2023-05-15,area_30.89N_75.95E,0.11470293306241014,38.359,17.659,28.669712,0.0,0.0,0.0,0.0,28.66257,0.18205953,5,135,Summer,20,0.11470293306241014,0.16825431525540369,0.023653137600349813,0.11470293306241014,0.1396910785833932
2023-05-22,area_30.89N_75.95E,0.13474909506560512,42.059002,19.759,30.132809,6.0,6.0,0.0,6.0,30.605726,0.16711906,5,142,Summer,21,0.11470293306241014,0.153744212046529,0.015997507086919587,0.13474909506560512,0.16596403899240067
2023-05-29,area_30.89N_75.95E,0.18628739510924516,34.259,20.109001,26.643524,28.6,28.6,0.0,20.0,28.115845,0.2485238,5,149,Summer,22,0.11470293306241014,0.18628739510924516,0.030903653942068163,0.18628739510924516,0.17044583963818477
2023-06-05,area_30.89N_75.95E,0.16369102881801828,35.909,18.259,26.103346,48.800003,48.800003,0.0,28.0,27.209595,0.30804762,6,156,Monsoon,23,0.11470293306241014,0.18628739510924516,0.031530996672109325,0.16369102881801828,0.14730518802044754
2023-06-12,area_30.89N_75.95E,0.15815188355042262,39.909,23.059,30.46406,2.4,2.4,0.0,6.0,30.892035,0.20644046,6,163,Monsoon,24,0.13474909506560512,0.18628739510924516,0.021162874962463444,0.15815188355042262,0.13360755660125523
2023-06-19,area_30.89N_75.95E,0.1361888736678935,38.609,24.259,31.024475,3.1999998,3.1999998,0.0,5.0,32.247395,0.19439285,6,170,Monsoon,25,0.1361888736678935,0.18628739510924516,0.020578081183124347,0.1361888736678935,0.1632287269278853
2023-06-26,area_30.89N_75.95E,0.14587222293839747,38.709,24.159,30.997091,23.0,23.0,0.0,25.0,32.818817,0.2255238,6,177,Monsoon,26,0.1361888736678935,0.16369102881801828,0.012354120878321995,0.14587222293839747,0.16236058620767682
2023-07-03,area_30.89N_75.95E,0.14587222293839747,35.809002,24.159,29.608107,48.0,48.0,0.0,27.0,30.766144,0.35801193,7,184,Monsoon,27,0.1361888736678935,0.15815188355042262,0.011007051686241243,0.14587222293839747,0.18683395612143733
2023-07-10,area_30.89N_75.95E,0.18838757539486742,33.359,23.409,27.086084,108.600006,108.600006,0.0,66.0,27.797092,0.41204166,7,191,Monsoon,28,0.1361888736678935,0.18838757539486742,0.027766967514099558,0.18838757539486742,0.22309696576736138
2023-07-17,area_30.89N_75.95E,0.2740229080550067,33.909,24.259,28.857512,19.3,19.3,0.0,37.0,29.691738,0.35639286,7,198,Monsoon,29,0.14587222293839747,0.2740229080550067,0.06527322510055605,0.2740229080550067,0.26273683266373393
2023-07-24,area_30.89N_75.95E,0.2740229080550067,34.809002,25.959,29.540546,30.5,30.5,0.0,23.0,30.034594,0.37742263,7,205,Monsoon,30,0.18838757539486742,0.2740229080550067,0.06055332443315092,0.2740229080550067,0.37705952044182794
2023-07-31,area_30.89N_75.95E,0.2740229080550067,34.009,24.709,28.51525,34.5,34.5,0.0,34.0,29.52537,0.3760119,7,212,Monsoon,31,0.18838757539486742,0.2740229080550067,0.06055332443315092,0.2740229080550067,0.42791683617114284
2023-08-07,area_30.89N_75.95E,0.2740229080550067,34.259,24.309,29.153341,31.899998,31.899998,0.0,46.0,30.287273,0.3555536,8,219,Monsoon,32,0.2740229080550067,0.2740229080550067,0.0,0.2740229080550067,0.32595391680034175
