date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg
2023-08-14,area_30.89N_75.95E,0.43042303667638565,33.759,24.609001,28.865845,41.0,41.0,0.0,56.0,29.92864,0.3640595,8,226,Monsoon,33,0.43042303667638565,0.43042303667638565,0.0,0.43042303667638565,0.47787187070567966
2023-08-21,area_30.89N_75.95E,0.20037888582853078,35.359,25.359001,29.77894,5.7000003,5.7000003,0.0,14.0,30.849474,0.3204405,8,233,Monsoon,34,0.20037888582853078,0.43042303667638565,0.16266577903681922,0.20037888582853078,0.4603452821119035
2023-08-28,area_30.89N_75.95E,0.33258614252780233,33.209,21.809,27.91257,19.3,19.3,0.0,28.0,29.48757,0.31241074,8,240,Monsoon,35,0.20037888582853078,0.43042303667638565,0.11544921532857264,0.33258614252780233,0.3362485897396965
2023-09-04,area_30.89N_75.95E,0.3009578778467335,35.409,23.959,29.477749,0.0,0.0,0.0,0.0,30.34531,0.23674999,9,247,Post-Monsoon,36,0.20037888582853078,0.43042303667638565,0.09480191455205395,0.3009578778467335,0.32981798903603515
2023-09-11,area_30.89N_75.95E,0.3854346270820694,35.909,24.009,29.047394,9.0,9.0,0.0,8.0,30.534891,0.20456548,9,254,Post-Monsoon,37,0.20037888582853078,0.3854346270820694,0.07787283990478192,0.3854346270820694,0.38999703658388113
2023-09-18,area_30.89N_75.95E,0.41897608231341477,33.709,24.009,28.019117,56.600002,56.600002,0.0,40.0,29.276855,0.29600596,9,261,Post-Monsoon,38,0.3009578778467335,0.41897608231341477,0.052793763921923635,0.41897608231341477,0.4363864854989245
2023-09-25,area_30.89N_75.95E,0.3168861033360273,33.309002,21.759,27.446201,3.1,3.1,0.0,4.0,28.73251,0.27030358,9,268,Post-Monsoon,39,0.3009578778467335,0.41897608231341477,0.05594984305053089,0.3168861033360273,0.28668939961111123
2023-10-02,area_30.89N_75.95E,0.27772073820215715,33.109,18.059,25.759892,0.0,0.0,0.0,0.0,26.905428,0.2163869,10,275,Post-Monsoon,40,0.27772073820215715,0.41897608231341477,0.06411940232754224,0.27772073820215715,0.37870030660390885
2023-10-09,area_30.89N_75.95E,0.08148871449081208,34.259,18.609001,26.322987,0.0,0.0,0.0,0.0,26.947985,0.18757738,10,282,Post-Monsoon,41,0.08148871449081208,0.41897608231341477,0.1413406119740792,0.08148871449081208,0.31542741908713395
2023-10-16,area_30.89N_75.95E,0.2520022523229303,31.909,16.109001,23.211975,19.500002,19.500002,0.0,9.0,24.62894,0.22485712,10,289,Post-Monsoon,42,0.08148871449081208,0.3168861033360273,0.10384246275540808,0.2520022523229303,0.2910811557140356
2023-10-23,area_30.89N_75.95E,0.19132501434393007,29.509,15.059,21.105131,0.0,0.0,0.0,0.0,22.5215,0.22753572,10,296,Post-Monsoon,43,0.08148871449081208,0.27772073820215715,0.08729894773371481,0.19132501434393007,0.21458801472716676
2023-10-30,area_30.89N_75.95E,0.1294519144203351,29.909,14.509001,22.20156,0.0,0.0,0.0,0.0,22.698584,0.19120835,10,303,Post-Monsoon,44,0.08148871449081208,0.2520022523229303,0.07414397082696855,0.1294519144203351,0.18829156373351513
2023-11-06,area_30.89N_75.95E,0.1294519144203351,29.559,14.209001,21.289059,0.0,0.0,0.0,0.0,22.192335,0.18093452,11,310,Post-Monsoon,45,0.1294519144203351,0.2520022523229303,0.06127614139145796,0.1294519144203351,0.1647896414225413
2023-11-13,area_30.89N_75.95E,0.13842502401688447,29.059,11.709001,18.57775,18.0,18.0,0.0,9.0,19.855429,0.21108332,11,317,Post-Monsoon,46,0.1294519144203351,0.19132501434393007,0.03343452847628337,0.13842502401688447,0.1193503383065558
2023-11-20,area_30.89N_75.95E,0.12414635755867383,27.209,12.159,18.397394,0.0,0.0,0.0,0.0,19.29025,0.17531547,11,324,Post-Monsoon,47,0.12414635755867383,0.13842502401688447,0.007217408875638754,0.12414635755867383,0.16230647153258454
2023-11-27,area_30.89N_75.95E,0.1333939975413211,25.459,10.359,17.077454,1.3000001,1.3000001,0.0,4.0,17.761679,0.16390479,11,331,Post-Monsoon,48,0.12414635755867383,0.13842502401688447,0.007242356758120504,0.1333939975413211,0.1861390676601871
2023-12-04,area_30.89N_75.95E,0.16956808452031216,24.709,10.459001,16.139654,0.4,0.4,0.0,1.0,17.141739,0.2318631,12,338,Winter,49,0.12414635755867383,0.16956808452031216,0.019698346916540915,0.16956808452031216,0.2064650156846294
2023-12-11,area_30.89N_75.95E,0.15721261089099173,23.309,7.259,14.067632,0.0,0.0,0.0,0.0,15.086084,0.2055893,12,345,Winter,50,0.12414635755867383,0.16956808452031216,0.020957452680237878,0.15721261089099173,0.1814085932623773
2023-12-18,area_30.89N_75.95E,0.18281991404862408,21.109001,5.309,12.549478,0.0,0.0,0.0,0.0,13.368228,0.1966488,12,352,Winter,51,0.1333939975413211,0.18281991404862408,0.021021447029781308,0.18281991404862408,0.27020499454055813
2023-12-25,area_30.89N_75.95E,0.16015062120017265,22.109001,5.309,13.001262,0.0,0.0,0.0,0.0,13.138466,0.1773393,12,359,Winter,52,0.15721261089099173,0.18281991404862408,0.01152974431514381,0.16015062120017265,0.1955699287848038
2024-01-01,area_30.89N_75.95E,0.16015062120017265,21.109001,4.8589997,10.980727,0.0,0.0,0.0,0.0,12.417036,0.20376785,1,1,Winter,1,0.15721261089099173,0.18281991404862408,0.014013462086107495,0.16015062120017265,0.3260711000993601
2024-01-08,area_30.89N_75.95E,0.16015062120017265,16.109001,3.309,8.049476,0.0,0.0,0.0,0.0,10.088762,0.21920238,1,8,Winter,2,0.16015062120017265,0.18281991404862408,0.016029610697844122,0.16015062120017265,0.3974884156072682
2024-01-15,area_30.89N_75.95E,0.16015062120017265,15.709001,3.2089999,7.86525,0.0,0.0,0.0,0.0,9.137571,0.24136902,1,15,Winter,3,0.16015062120017265,0.16015062120017265,0.0,0.16015062120017265,0.34588879197786826
2024-01-22,area_30.89N_75.95E,0.20588901582230693,16.759,2.2089999,8.7494755,0.0,0.0,0.0,0.0,9.948286,0.2556131,1,22,Winter,4,0.20588901582230693,0.20588901582230693,0.0,0.20588901582230693,0.3152144715858936
2024-01-29,area_30.89N_75.95E,0.20221456178015693,19.909,2.9589999,10.747393,0.0,0.0,0.0,0.0,11.072393,0.2553393,1,29,Winter,5,0.20221456178015693,0.20588901582230693,0.0025982313703625847,0.20221456178015693,0.307075630628145
2024-02-05,area_30.89N_75.95E,0.2531341540094991,17.509,4.959,11.812274,29.6,29.6,0.0,35.0,12.445608,0.33959526,2,36,Winter,6,0.20221456178015693,0.2531341540094991,0.028397211035702214,0.2531341540094991,0.343470644288679
2024-02-12,area_30.89N_75.95E,0.25657064408135816,21.309,3.2589998,11.821501,0.0,0.0,0.0,0.0,12.157811,0.27451786,2,43,Winter,7,0.20221456178015693,0.25657064408135816,0.029401573310758468,0.25657064408135816,0.3635652441753345
2024-02-19,area_30.89N_75.95E,0.2544951382157622,24.209,6.759,15.672393,7.6,7.6,0.0,12.0,15.309298,0.21872023,2,50,Winter,8,0.20221456178015693,0.25657064408135816,0.026297364720630635,0.2544951382157622,0.36611735525002587
2024-02-26,area_30.89N_75.95E,0.36044240057261384,22.509,5.009,13.858405,0.0,0.0,0.0,0.0,14.777156,0.23297024,2,57,Winter,9,0.2531341540094991,0.36044240057261384,0.052873428616967186,0.36044240057261384,0.44108149362556914
2024-03-04,area_30.89N_75.95E,0.2796596144097428,24.959,5.009,15.000964,18.1,18.1,0.0,20.0,15.787274,0.24728572,3,64,Summer,10,0.2544951382157622,0.36044240057261384,0.04975831745821244,0.2796596144097428,0.3678695647362136
2024-03-11,area_30.89N_75.95E,0.26674590623379807,26.609001,4.909,16.26882,0.0,0.0,0.0,0.0,16.596203,0.21805356,3,71,Summer,11,0.2544951382157622,0.36044240057261384,0.04785377904837997,0.26674590623379807,0.383572561348891
2024-03-18,area_30.89N_75.95E,0.3545177902349267,29.509,10.309,18.771204,0.90000004,0.90000004,0.0,2.0,18.998285,0.17844047,3,78,Summer,12,0.26674590623379807,0.36044240057261384,0.049002046357872,0.3545177902349267,0.36138531353592696
2024-03-25,area_30.89N_75.95E,0.3545177902349267,30.909,13.059,22.488169,1.8000001,1.8000001,0.0,5.0,22.376263,0.19118452,3,85,Summer,13,0.26674590623379807,0.3545177902349267,0.047389193507653846,0.3545177902349267,0.35175201079895896
2024-04-01,area_30.89N_75.95E,0.22258403441534416,34.259,13.209001,23.631618,2.9999998,2.9999998,0.0,6.0,23.686678,0.21154763,4,92,Summer,14,0.22258403441534416,0.3545177902349267,0.06715739034571247,0.22258403441534416,0.2769674308607685
2024-04-08,area_30.89N_75.95E,0.26000395063070736,34.109,14.159,23.864355,0.0,0.0,0.0,0.0,23.860487,0.18784523,4,99,Summer,15,0.22258403441534416,0.3545177902349267,0.06799464676349913,0.26000395063070736,0.21155072773789002
2024-04-15,area_30.89N_75.95E,0.1488304994094925,35.309002,16.959,25.855429,16.5,16.5,0.0,11.0,26.106022,0.19686905,4,106,Summer,16,0.1488304994094925,0.26000395063070736,0.05656761486908108,0.1488304994094925,0.19458565996908564
2024-04-22,area_30.89N_75.95E,0.1488304994094925,35.109,16.559,26.26763,1.6000001,1.6000001,0.0,4.0,27.223585,0.18405357,4,113,Summer,17,0.1488304994094925,0.26000395063070736,0.05656761486908108,0.1488304994094925,0.18278187349842806
2024-04-29,area_30.89N_75.95E,0.13547118408877182,38.359,16.559,27.240845,3.6000004,3.6000004,0.0,8.0,28.345013,0.15920237,4,120,Summer,18,0.13547118408877182,0.26000395063070736,0.0683696052166246,0.13547118408877182,0.1637741579755024
2024-05-06,area_30.89N_75.95E,0.11607630259844572,40.509,14.959001,28.477749,0.0,0.0,0.0,0.0,29.272093,0.15597619,5,127,Summer,19,0.11607630259844572,0.1488304994094925,0.01646951801864677,0.11607630259844572,0.15731298826995468
2024-05-13,area_30.89N_75.95E,0.11326768675115452,39.109,21.309,30.525665,0.90000004,0.90000004,0.0,5.0,31.995605,0.15087499,5,134,Summer,20,0.11326768675115452,0.13547118408877182,0.012090251203781256,0.11326768675115452,0.13440640021694544
2024-05-20,area_30.89N_75.95E,0.10585361697371326,43.259,21.709,33.9212,0.0,0.0,0.0,0.0,34.620308,0.14472619,5,141,Summer,21,0.10585361697371326,0.13547118408877182,0.01262839742698029,0.10585361697371326,0.15594563532261943
2024-05-27,area_30.89N_75.95E,0.10946387638455336,44.909,25.559,35.366142,0.0,0.0,0.0,0.0,36.615246,0.13864882,5,148,Summer,22,0.10585361697371326,0.11607630259844572,0.004458953369136293,0.10946387638455336,0.16028217909591286
2024-06-03,area_30.89N_75.95E,0.10602142736985476,45.359,26.559,36.260487,0.0,0.0,0.0,0.0,37.478046,0.1383036,6,155,Monsoon,23,0.10585361697371326,0.11326768675115452,0.003498312302055776,0.10602142736985476,0.14042456124534874
2024-06-10,area_30.89N_75.95E,0.09008284748771517,42.459,23.759,33.315845,1.2,1.2,0.0,4.0,34.91019,0.1523393,6,162,Monsoon,24,0.09008284748771517,0.10946387638455336,0.008676079992819314,0.09008284748771517,0.12490261477854721
2024-06-17,area_30.89N_75.95E,0.11168700817693147,44.659,26.359001,36.853046,0.0,0.0,0.0,0.0,37.94114,0.14408927,6,169,Monsoon,25,0.09008284748771517,0.11168700817693147,0.009769399268940783,0.11168700817693147,0.15463844046939298
2024-06-24,area_30.89N_75.95E,0.11168700817693147,42.759,24.959,33.449474,0.8000001,0.8000001,0.0,3.0,35.83132,0.1665,6,176,Monsoon,26,0.09008284748771517,0.11168700817693147,0.011201762462714999,0.11168700817693147,0.16236058620767682
2024-07-01,area_30.89N_75.95E,0.11168700817693147,39.109,25.859001,32.12894,28.2,28.2,0.0,32.0,34.149773,0.2526488,7,183,Monsoon,27,0.09008284748771517,0.11168700817693147,0.015276448525190948,0.11168700817693147,0.18683395612143733
2024-07-08,area_30.89N_75.95E,0.11168700817693147,35.309002,25.359001,28.99382,32.100002,32.100002,0.0,31.0,30.110188,0.37766072,7,190,Monsoon,28,0.11168700817693147,0.11168700817693147,0.0,0.11168700817693147,0.22309696576736138
2024-07-15,area_30.89N_75.95E,0.11144197632662532,35.459,24.359001,30.349178,4.0,4.0,0.0,5.0,31.783997,0.29051787,7,197,Monsoon,29,0.11144197632662532,0.11144197632662532,0.0,0.11144197632662532,0.21230521388469772
2024-07-22,area_30.89N_75.95E,0.2813828304482968,36.359,25.409,30.981321,21.3,21.3,0.0,20.0,32.58043,0.2503512,7,204,Monsoon,30,0.11144197632662532,0.2813828304482968,0.12016633035006774,0.2813828304482968,0.32922117544506235
2024-07-29,area_30.89N_75.95E,0.2813828304482968,36.259,26.159,30.495905,29.0,29.0,0.0,43.0,31.671795,0.2999464,7,211,Monsoon,31,0.11144197632662532,0.2813828304482968,0.12016633035006774,0.2813828304482968,0.42791683617114284
2024-08-05,area_30.89N_75.95E,0.2813828304482968,35.759,25.359001,29.444414,35.1,35.1,0.0,40.0,30.52001,0.3301607,8,218,Monsoon,32,0.11144197632662532,0.2813828304482968,0.12016633035006774,0.2813828304482968,0.32595391680034175
2024-08-12,area_30.89N_75.95E,0.2813828304482968,33.509,24.909,28.825666,13.299999,13.299999,0.0,38.0,30.27477,0.25336906,8,225,Monsoon,33,0.2813828304482968,0.2813828304482968,0.0,0.2813828304482968,0.47787187070567966
2024-08-19,area_30.89N_75.95E,0.2813828304482968,34.159,24.459,28.689655,57.3,57.3,0.0,64.0,30.015247,0.30625597,8,232,Monsoon,34,0.2813828304482968,0.2813828304482968,0.0,0.2813828304482968,0.4603452821119035
2024-08-26,area_30.89N_75.95E,0.4466361138304846,33.509,24.059,28.876558,12.4,12.4,0.0,40.0,30.260191,0.312,8,239,Monsoon,35,0.4466361138304846,0.4466361138304846,0.0,0.4466361138304846,0.3583260945578542
2024-09-02,area_30.89N_75.95E,0.22913492529064833,33.959,24.059,27.878939,39.4,39.4,0.0,46.0,29.102451,0.3009524,9,246,Post-Monsoon,36,0.22913492529064833,0.4466361138304846,0.153796565332652,0.22913492529064833,0.2962569677875729
2024-09-09,area_30.89N_75.95E,0.22913492529064833,33.059002,23.609001,27.600664,59.499992,59.499992,0.0,44.0,29.14977,0.33254167,9,253,Post-Monsoon,37,0.22913492529064833,0.4466361138304846,0.153796565332652,0.22913492529064833,0.38999703658388113
2024-09-16,area_30.89N_75.95E,0.4210550750120161,33.559002,22.159,27.59025,1.2,1.2,0.0,5.0,29.090847,0.28460714,9,260,Post-Monsoon,38,0.22913492529064833,0.4466361138304846,0.11887984159950866,0.4210550750120161,0.4338312504177731
2024-09-23,area_30.89N_75.95E,0.2810511786036447,36.109,21.659,28.671204,5.0,5.0,0.0,6.0,30.219418,0.2126131,9,267,Post-Monsoon,39,0.22913492529064833,0.4210550750120161,0.09927212787472742,0.2810511786036447,0.28574969610986684
2024-09-30,area_30.89N_75.95E,0.2820551227352944,34.759,21.809,27.949476,5.2999997,5.2999997,0.0,16.0,29.727451,0.21894643,9,274,Post-Monsoon,40,0.2810511786036447,0.4210550750120161,0.0805430378185853,0.2820551227352944,0.3625927759591398
2024-10-07,area_30.89N_75.95E,0.22649455155509793,35.909,20.859001,27.886675,0.6,0.6,0.0,2.0,29.731024,0.16842261,10,281,Post-Monsoon,41,0.22649455155509793,0.4210550750120161,0.08308644371922247,0.22649455155509793,0.3006052744984613
2024-10-14,area_30.89N_75.95E,0.17464596356831097,33.859,18.409,25.780428,0.0,0.0,0.0,0.0,27.33281,0.15679166,10,288,Post-Monsoon,42,0.17464596356831097,0.2820551227352944,0.05132533801195805,0.17464596356831097,0.2716752903564148
2024-10-21,area_30.89N_75.95E,0.13450202595101038,33.809002,18.209,25.290846,0.0,0.0,0.0,0.0,26.777452,0.17100596,10,295,Post-Monsoon,43,0.13450202595101038,0.2820551227352944,0.06400394355306316,0.13450202595101038,0.2012403499311407
2024-10-28,area_30.89N_75.95E,0.10566581696053509,32.809002,17.059,24.757215,0.0,0.0,0.0,0.0,25.851261,0.1729643,10,302,Post-Monsoon,44,0.10566581696053509,0.22649455155509793,0.052402136764130726,0.10566581696053509,0.17176641437891912
2024-11-04,area_30.89N_75.95E,0.08914758994524243,32.909,14.659,23.259596,0.0,0.0,0.0,0.0,24.294416,0.17449404,11,309,Post-Monsoon,45,0.08914758994524243,0.17464596356831097,0.037462394348326385,0.08914758994524243,0.14966123112708152
2024-11-11,area_30.89N_75.95E,0.08914758994524243,30.009,16.159,22.535488,0.0,0.0,0.0,0.0,23.741144,0.21402976,11,316,Post-Monsoon,46,0.08914758994524243,0.13450202595101038,0.022954315636616138,0.08914758994524243,0.1193503383065558
2024-11-18,area_30.89N_75.95E,0.06016600150634767,27.209,10.709001,18.827452,0.0,0.0,0.0,0.0,19.567333,0.2623393,11,323,Post-Monsoon,47,0.06016600150634767,0.10566581696053509,0.02303264892326876,0.06016600150634767,0.14528305986154508
2024-11-25,area_30.89N_75.95E,0.08547544382367435,25.459,10.659,17.127155,0.0,0.0,0.0,0.0,17.391142,0.2980833,11,330,Post-Monsoon,48,0.06016600150634767,0.08914758994524243,0.015779654601171814,0.08547544382367435,0.16936179702076828
2024-12-02,area_30.89N_75.95E,0.11671510563429961,23.159,9.459001,16.166739,0.0,0.0,0.0,0.0,16.396797,0.24845238,12,337,Winter,49,0.06016600150634767,0.11671510563429961,0.02832632908953042,0.11671510563429961,0.1915066973429078
2024-12-09,area_30.89N_75.95E,0.1399147799992054,21.359001,6.659,13.009298,2.8999999,2.8999999,0.0,4.0,13.659596,0.2251488,12,344,Winter,50,0.06016600150634767,0.1399147799992054,0.03497144001789568,0.1399147799992054,0.17449295771851528
2024-12-16,area_30.89N_75.95E,0.10357671249795126,18.109001,3.409,10.841738,0.0,0.0,0.0,0.0,11.24412,0.24535717,12,351,Winter,51,0.08547544382367435,0.1399147799992054,0.022910170840810876,0.10357671249795126,0.22854792402990642
2024-12-23,area_30.89N_75.95E,0.1674980438661046,20.059,5.059,11.6146555,1.8000001,1.8000001,0.0,7.0,12.049478,0.15865476,12,358,Winter,52,0.10357671249795126,0.1674980438661046,0.028072788246883296,0.1674980438661046,0.188551957555129
2024-12-30,area_30.89N_75.95E,0.1674980438661046,19.659,5.259,11.885489,46.500004,46.500004,0.0,31.0,12.563762,0.28890476,12,365,Winter,1,0.10357671249795126,0.1674980438661046,0.032060433037088866,0.1674980438661046,0.3260711000993601
2025-01-06,area_30.89N_75.95E,0.1674980438661046,18.759,6.459,11.792037,13.799999,13.799999,0.0,5.0,12.426559,0.3377619,1,6,Winter,2,0.10357671249795126,0.1674980438661046,0.0451992068728936,0.1674980438661046,0.3974884156072682
2025-01-13,area_30.89N_75.95E,0.30393493625088763,18.209,4.1089997,11.064952,9.599999,9.599999,0.0,19.0,11.719417,0.3368155,1,13,Winter,3,0.1674980438661046,0.30393493625088763,0.09647545180929935,0.30393493625088763,0.33190417340220807
2025-01-20,area_30.89N_75.95E,0.24282809678765713,20.159,5.259,12.503346,0.5,0.5,0.0,3.0,13.009893,0.27948812,1,20,Winter,4,0.24282809678765713,0.30393493625088763,0.04320906056132813,0.24282809678765713,0.3048735609004312
2025-01-27,area_30.89N_75.95E,0.11829097257714906,21.809,4.809,13.111382,0.0,0.0,0.0,0.0,14.098584,0.11952976,1,27,Winter,5,0.11829097257714906,0.30393493625088763,0.09461080134275099,0.11829097257714906,0.275611520952979
2025-02-03,area_30.89N_75.95E,0.2616383909919445,22.309,8.609,14.434001,0.3,0.3,0.0,3.0,15.774774,0.1048631,2,34,Winter,6,0.11829097257714906,0.30393493625088763,0.07979062688237315,0.2616383909919445,0.3317803223891455
2025-02-10,area_30.89N_75.95E,0.2616383909919445,24.559,6.959,14.48519,0.0,0.0,0.0,0.0,15.304537,0.12881547,2,41,Winter,7,0.11829097257714906,0.2616383909919445,0.07790143862691908,0.2616383909919445,0.3635652441753345
2025-02-17,area_30.89N_75.95E,0.36410677147760373,25.309,8.709001,16.389357,0.4,0.4,0.0,1.0,17.331024,0.1181369,2,48,Winter,8,0.11829097257714906,0.36410677147760373,0.12347311337197334,0.36410677147760373,0.3658301289968227
2025-02-24,area_30.89N_75.95E,0.29942115199408925,25.709,9.259001,16.854536,17.700003,17.700003,0.0,22.0,18.251858,0.12788096,2,55,Winter,9,0.2616383909919445,0.36410677147760373,0.051819454834815835,0.29942115199408925,0.4208443019639292
